학번,학수번호,과목명,학점,이수구분,성적,평점,재수강여부,년도,학기
2026289276,ICT1001,기초확률통계,3,전공기초,,,false,2026,2
2026289276,CSE2010,자료구조론,3,전공기초,,,false,2026,2
2026289276,MCD1001,디자인테크놀로지융합의이해,3,전공핵심,,,false,2026,2
2026289276,MMT2012,디지털미디어의디자인활용,3,전공핵심,,,false,2026,2
2026289276,CS31020,창의융합설계,2,전공핵심,,,false,2026,2
2026289276,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026587402,GEN0044,경영학원론,3,전공기초,B+,3.5,false,2026,1
2026587402,GEN0059,경제원론1,3,전공기초,C,2.0,false,2026,1
2026587402,ECO1001,경제학입문,3,전공핵심,B,3.0,false,2026,1
2026587402,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026587402,ECO1002,경제수학,3,전공기초,,,false,2026,2
2026587402,GEN0060,경제원론2,3,전공기초,,,false,2026,2
2026587402,ECO1022,기업가정신과관계역량,1,전공핵심,,,false,2026,2
2026969659,BUS1005,경영통계분석1,3,전공기초,A+,4.5,false,2026,1
2026969659,GEN0044,경영학원론,3,전공기초,C+,2.5,false,2026,1
2026969659,CUL7124,AI리터러시,2,교양필수,B,3.0,false,2026,1
2026969659,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026969659,CUL7135,파이썬과데이터분석,3,교양필수,,,false,2026,2
2026393033,GEN0063,일반물리학1,3,전공기초,B,3.0,false,2026,1
2026393033,EEN1003,전자공학의이해,1,전공기초,A+,4.5,false,2026,1
2026393033,CUL7124,AI리터러시,2,교양필수,A+,4.5,false,2026,1
2026393033,CUL7125,ESG와SDGs이해,2,교양필수,A,4.0,false,2026,1
2026393033,VCC1001,IC-PBL과비전설계,1,교양필수,B,3.0,false,2026,1
2026393033,GEN2052,미분적분학1,3,전공기초,B,3.0,false,2026,1
2026393033,CUL7133,파이썬과인공지능,3,교양필수,B+,3.5,false,2026,1
2026393033,GEN0066,일반물리학실험1,1,전공기초,B+,3.5,false,2026,1
2026393033,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026393033,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026393033,ELE3037,확률과통계,3,전공기초,,,false,2026,2
2026393033,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026393033,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026475354,GEN1030,컴퓨터개론,3,전공핵심,A,4.0,false,2026,1
2026475354,GEN2052,미분적분학1,3,전공기초,B,3.0,false,2026,1
2026475354,CSE1017,프로그래밍기초,3,전공기초,B+,3.5,false,2026,1
2026475354,CUL7125,ESG와SDGs이해,2,교양필수,A,4.0,false,2026,1
2026475354,VCC1001,IC-PBL과비전설계,1,교양필수,C,2.0,false,2026,1
2026475354,CUL7133,파이썬과인공지능,3,교양필수,C+,2.5,false,2026,1
2026475354,CLU7124,AI리터러시,2,교양필수,A,4.0,false,2026,1
2026475354,ITE1009,C프로그래밍,3,전공핵심,,,false,2026,2
2026475354,CSE1019,오픈소스SW기초,2,전공핵심,,,false,2026,2
2026475354,MAT2020,이산수학,3,전공기초,,,false,2026,2
2026475354,COM2018,객체지향프로그래밍,3,전공핵심,,,false,2026,2
2026475354,CSE1021,소프트웨어엔지니어링커뮤니케이션,2,전공기초,,,false,2026,2
2026475354,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026815531,GEN0074,일반생물학1,3,전공기초,D+,1.5,false,2026,1
2026815531,GEN0076,일반생물학실험1,1,전공기초,B,3.0,false,2026,1
2026815531,GEN0068,일반화학1,3,전공기초,D+,1.5,false,2026,1
2026815531,CUL7125,ESG와SDGs이해,2,교양필수,A+,4.5,false,2026,1
2026815531,VCC1001,IC-PBL과비전설계,1,교양필수,D+,1.5,false,2026,1
2026815531,CUL7131,창의적프로그래밍기초와실습,3,교양필수,B+,3.5,false,2026,1
2026815531,GEN3032,기초물리학,2,전공기초,F,0.0,false,2026,1
2026815531,GEN0070,일반화학실험1,1,전공기초,A,4.0,false,2026,1
2026815531,GEN0075,일반생물학2,3,전공기초,,,false,2026,2
2026815531,GEN0077,일반생물학실험2,1,전공기초,,,false,2026,2
2026815531,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026815531,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026815531,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026815531,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026815531,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026431603,GEN0063,일반물리학1,3,전공기초,C+,2.5,false,2026,1
2026431603,CAR0005,인공지능로봇의이해,2,전공기초,B,3.0,false,2026,1
2026431603,CUL7125,ESG와SDGs이해,2,교양필수,B,3.0,false,2026,1
2026431603,GEN0066,일반물리학실험1,1,전공기초,B+,3.5,false,2026,1
2026431603,GEN2052,미분적분학1,3,전공기초,A,4.0,false,2026,1
2026431603,ROB1001,기초로봇공학개론,3,전공기초,A+,4.5,false,2026,1
2026431603,VCC1001,IC-PBL과비전설계,1,교양필수,A,4.0,false,2026,1
2026431603,CUL7124,AI리터러시,2,교양필수,B+,3.5,false,2026,1
2026431603,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026431603,CAR0001,어드벤쳐디자인1,1,전공기초,,,false,2026,2
2026431603,COE3051,공업수학1,3,전공기초,,,false,2026,2
2026431603,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026431603,ITE1009,C프로그래밍,2,전공기초,,,false,2026,2
2026431603,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026189689,GEN0063,일반물리학1,3,전공기초,A+,4.5,false,2026,1
2026189689,GEN0066,일반물리학실험1,1,전공기초,C+,2.5,false,2026,1
2026189689,CUL7125,ESG와SDGs이해,2,교양필수,A,4.0,false,2026,1
2026189689,VCC1001,IC-PBL과비전설계,1,교양필수,B,3.0,false,2026,1
2026189689,CUL7131,창의적프로그래밍기초와실습,3,교양필수,B,3.0,false,2026,1
2026189689,GEN0068,일반화학1,3,전공기초,A+,4.5,false,2026,1
2026189689,GEN2052,미분적분학1,3,전공기초,B+,3.5,false,2026,1
2026189689,GEN0070,일반화학실험1,1,전공기초,C+,2.5,false,2026,1
2026189689,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026189689,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026189689,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026189689,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026189689,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026189689,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026189689,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026112885,DES1001,스튜디오프랙티스,3,전공기초,C+,2.5,false,2026,1
2026112885,DES1002,2D디지털디자인,3,전공기초,A+,4.5,false,2026,1
2026112885,DES1004,드로잉파운데이션,3,전공기초,B+,3.5,false,2026,1
2026112885,VCC1001,IC-PBL과비전설계,1,교양필수,B+,3.5,false,2026,1
2026112885,CUL2100,아카데믹글쓰기,2,교양필수,D,1.0,false,2026,1
2026112885,CLU7124,AI리터러시,2,교양필수,C+,2.5,false,2026,1
2026112885,CUL7135,파이썬과데이터분석,3,교양필수,,,false,2026,2
2026112885,DES1005,크리에이티브프로세스,3,전공기초,,,false,2026,2
2026112885,DES1003,3D스페이셜디자인,3,전공기초,,,false,2026,2
2026112885,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026486746,VCC1001,IC-PBL과비전설계,1,교양필수,B,3.0,false,2026,1
2026486746,JMC1008,커뮤니케이션학의이해,3,전공기초,B,3.0,false,2026,1
2026486746,JMC2030,미디어제작의이해,3,전공기초,F,0.0,false,2026,1
2026486746,CUL2100,아카데믹글쓰기,2,교양필수,B,3.0,false,2026,1
2026486746,CLU7124,AI리터러시,2,교양필수,B+,3.5,false,2026,1
2026486746,CUL7135,파이썬과데이터분석,2,교양필수,,,false,2026,2
2026486746,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026486746,JMC2000,디지털미디어사회의이해,3,전공기초,,,false,2026,2
2026486746,JOU3066,스피치커뮤니케이션의이해,3,전공기초,,,false,2026,2
2026927527,CUL2100,아카데믹글쓰기,2,교양필수,B+,3.5,false,2026,1
2026927527,CLU7124,AI리터러시,2,교양필수,A+,4.5,false,2026,1
2026927527,VCC1001,IC-PBL과비전설계,1,교양필수,A+,4.5,false,2026,1
2026927527,GEN0059,경제원론1,3,전공핵심,A+,4.5,false,2026,1
2026927527,ACT1005,미적분학1,3,전공기초,A,4.0,false,2026,1
2026927527,ACT1004,통계프로그래밍,3,전공기초,A,4.0,false,2026,1
2026927527,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026927527,GEN0060,경제원론2,3,전공핵심,,,false,2026,2
2026927527,ACT1003,계리프로그래밍,3,전공기초,,,false,2026,2
2026927527,ACT1006,미적분학2,3,전공기초,,,false,2026,2
2026927527,ACT1007,보험원론,3,전공핵심,,,false,2026,2
2026927527,CUL7135,파이썬과데이터분석,3,교양필수,,,false,2026,2
2026927527,BUS1010,회계정보의이해,3,전공기초,,,false,2026,2
2026456324,GEN0063,일반물리학1,3,전공기초,C+,2.5,false,2026,1
2026456324,INE1014,산업경영공학개론,3,전공기초,B,3.0,false,2026,1
2026456324,CUL7133,파이썬과인공지능,3,교양필수,D+,1.5,false,2026,1
2026456324,GEN2052,미분적분학1,3,전공기초,D,1.0,false,2026,1
2026456324,CUL7125,ESG와SDGs이해,2,교양필수,F,0.0,false,2026,1
2026456324,VCC1001,IC-PBL과비전설계,1,교양필수,C,2.0,false,2026,1
2026456324,CUL7124,AI리터러시,2,교양필수,C,2.0,false,2026,1
2026456324,CS31017,프로그래밍기초,3,전공기초,,,false,2026,2
2026456324,INE1016,산업의이해,3,전공기초,,,false,2026,2
2026456324,COE3051,공업수학1,3,전공기초,,,false,2026,2
2026456324,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026456324,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026433396,GEN0063,일반물리학1,3,전공기초,D,1.0,false,2026,1
2026433396,GEN2052,미분적분학1,3,전공기초,C,2.0,false,2026,1
2026433396,MAT4096,인공지능기초,3,전공기초,A,4.0,false,2026,1
2026433396,MAT1002,확률및통계개론,3,전공기초,A+,4.5,false,2026,1
2026433396,CUL7125,ESG와SDGs이해,2,교양필수,B+,3.5,false,2026,1
2026433396,VCC1001,IC-PBL과비전설계,1,교양필수,B,3.0,false,2026,1
2026433396,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026433396,MAT2079,데이터사이언스프로그래밍,3,전공핵심,,,false,2026,2
2026433396,MAT2020,이산수학,3,전공핵심,,,false,2026,2
2026433396,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026847096,DES1001,스튜디오프랙티스,3,전공기초,B+,3.5,false,2026,1
2026847096,DES1002,2D디지털디자인,3,전공기초,B+,3.5,false,2026,1
2026847096,DES1004,드로잉파운데이션,3,전공기초,A,4.0,false,2026,1
2026847096,VCC1001,IC-PBL과비전설계,1,교양필수,C,2.0,false,2026,1
2026847096,CUL2100,아카데믹글쓰기,2,교양필수,A,4.0,false,2026,1
2026847096,CLU7124,AI리터러시,2,교양필수,A+,4.5,false,2026,1
2026847096,CUL7135,파이썬과데이터분석,3,교양필수,,,false,2026,2
2026847096,DES1005,크리에이티브프로세스,3,전공기초,,,false,2026,2
2026847096,DES1003,3D스페이셜디자인,3,전공기초,,,false,2026,2
2026847096,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026751297,GEN0063,일반물리학1,3,전공기초,C+,2.5,false,2026,1
2026751297,GEN0066,일반물리학실험1,1,전공기초,D+,1.5,false,2026,1
2026751297,CUL7125,ESG와SDGs이해,2,교양필수,A+,4.5,false,2026,1
2026751297,VCC1001,IC-PBL과비전설계,1,교양필수,A+,4.5,false,2026,1
2026751297,CUL7131,창의적프로그래밍기초와실습,3,교양필수,A+,4.5,false,2026,1
2026751297,GEN0068,일반화학1,3,전공기초,A,4.0,false,2026,1
2026751297,GEN2052,미분적분학1,3,전공기초,A,4.0,false,2026,1
2026751297,GEN0070,일반화학실험1,1,전공기초,B+,3.5,false,2026,1
2026751297,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026751297,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026751297,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026751297,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026751297,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026751297,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026751297,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026463470,GEN0063,일반물리학1,3,전공기초,C+,2.5,false,2026,1
2026463470,GEN0066,일반물리학실험1,1,전공기초,B+,3.5,false,2026,1
2026463470,VCC1001,IC-PBL과비전설계,1,교양필수,C+,2.5,false,2026,1
2026463470,CUL7131,창의적프로그래밍기초와실습,3,교양필수,B+,3.5,false,2026,1
2026463470,EMS2021,물리해양학,3,전공기초,A,4.0,false,2026,1
2026463470,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026463470,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026463470,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026463470,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026463470,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026873644,GEN0063,일반물리학1,3,전공기초,A,4.0,false,2026,1
2026873644,GEN0066,일반물리학실험1,1,전공기초,B+,3.5,false,2026,1
2026873644,CUL7125,ESG와SDGs이해,2,교양필수,B,3.0,false,2026,1
2026873644,VCC1001,IC-PBL과비전설계,1,교양필수,A,4.0,false,2026,1
2026873644,CUL7131,창의적프로그래밍기초와실습,3,교양필수,A+,4.5,false,2026,1
2026873644,GEN0068,일반화학1,3,전공기초,B,3.0,false,2026,1
2026873644,GEN2052,미분적분학1,3,전공기초,B+,3.5,false,2026,1
2026873644,GEN0070,일반화학실험1,1,전공기초,C,2.0,false,2026,1
2026873644,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026873644,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026873644,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026873644,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026873644,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026873644,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026873644,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026504639,GEN0063,일반물리학1,3,전공기초,D,1.0,false,2026,1
2026504639,CUL7125,ESG와SDGs이해,2,교양필수,C,2.0,false,2026,1
2026504639,CUL7129,인공지능기초탐색,2,교양필수,A,4.0,false,2026,1
2026504639,CUL7133,파이썬과인공지능,3,교양필수,A,4.0,false,2026,1
2026504639,GEN2052,미분적분학1,3,전공기초,B+,3.5,false,2026,1
2026504639,MCE1001,배터리소재화공입문설계,2,전공기초,C+,2.5,false,2026,1
2026504639,VCC1001,IC-PBL과비전설계,1,교양필수,B+,3.5,false,2026,1
2026504639,GEN0066,일반물리학실험1,1,전공기초,B,3.0,false,2026,1
2026504639,GEN0068,일반화학1,3,전공기초,D+,1.5,false,2026,1
2026504639,GEN0070,일반화학실험1,1,전공기초,B,3.0,false,2026,1
2026504639,GEN0064,일반물리학2,3,전공기초,,,false,2026,2
2026504639,CUL7127,수학적사고와인공지능,2,교양필수,,,false,2026,2
2026504639,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026504639,MCE2004,배터리/신소재/화학공학입문,3,전공핵심,,,false,2026,2
2026504639,CUL7124,AI리터러시,2,교양필수,,,false,2026,2
2026504639,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026504639,GEN0067,일반물리학실험2,1,전공기초,,,false,2026,2
2026504639,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026504639,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026614807,GEN0063,일반물리학1,3,전공기초,B,3.0,false,2026,1
2026614807,GEN1030,컴퓨터개론,3,전공핵심,A+,4.5,false,2026,1
2026614807,GEN2052,미분적분학1,3,전공기초,B,3.0,false,2026,1
2026614807,CSE1017,프로그래밍기초,3,전공기초,A+,4.5,false,2026,1
2026614807,CUL7125,ESG와SDGs이해,2,교양필수,C,2.0,false,2026,1
2026614807,VCC1001,IC-PBL과비전설계,1,교양필수,A,4.0,false,2026,1
2026614807,CUL7133,파이썬과인공지능,3,교양필수,C,2.0,false,2026,1
2026614807,DAI1002,인공지능코딩,3,전공기초,B,3.0,false,2026,1
2026614807,CLU7124,AI리터러시,2,교양필수,B,3.0,false,2026,1
2026614807,MMT2009,인공지능의이해,3,전공핵심,,,false,2026,2
2026614807,ELE3037,확률과통계,3,전공기초,,,false,2026,2
2026614807,CSE2018,시스템프로그래밍기초,3,전공핵심,,,false,2026,2
2026614807,DAI1001,오픈소스실전인공지능,3,전공핵심,,,false,2026,2
2026614807,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026917376,VCC1001,IC-PBL과비전설계,1,교양필수,A+,4.5,false,2026,1
2026917376,GEN0044,경영학원론,3,전공기초,A+,4.5,false,2026,1
2026917376,GEN0059,경제원론1,3,전공기초,D+,1.5,false,2026,1
2026917376,ECO1001,경제학입문,3,전공핵심,B+,3.5,false,2026,1
2026917376,CUL7125,ESG와SDGs이해,2,교양필수,,,false,2026,2
2026917376,ECO1002,경제수학,3,전공기초,,,false,2026,2
2026917376,GEN0060,경제원론2,3,전공기초,,,false,2026,2
2026917376,ECO1022,기업가정신과관계역량,1,전공핵심,,,false,2026,2
2026917376,CUL7135,파이썬과데이터분석,3,교양필수,,,false,2026,2
2026960279,GEN0074,일반생물학1,3,전공기초,C+,2.5,false,2026,1
2026960279,GEN0076,일반생물학실험1,1,전공기초,C,2.0,false,2026,1
2026960279,GEN0068,일반화학1,3,전공기초,B,3.0,false,2026,1
2026960279,CUL7125,ESG와SDGs이해,2,교양필수,B+,3.5,false,2026,1
2026960279,VCC1001,IC-PBL과비전설계,1,교양필수,A+,4.5,false,2026,1
2026960279,CUL7131,창의적프로그래밍기초와실습,3,교양필수,B,3.0,false,2026,1
2026960279,GEN3032,기초물리학,2,전공기초,B,3.0,false,2026,1
2026960279,GEN0070,일반화학실험1,1,전공기초,B,3.0,false,2026,1
2026960279,GEN0075,일반생물학2,3,전공기초,,,false,2026,2
2026960279,GEN0077,일반생물학실험2,1,전공기초,,,false,2026,2
2026960279,GEN0069,일반화학2,3,전공기초,,,false,2026,2
2026960279,CUL7128,오픈소스개발과활용,3,교양필수,,,false,2026,2
2026960279,GEN2053,미분적분학2,3,전공기초,,,false,2026,2
2026960279,GEN0071,일반화학실험2,1,전공기초,,,false,2026,2
2026960279,CUL2100,아카데믹글쓰기,2,교양필수,,,false,2026,2
2026361829,GEN0063,일반물리학1,3,전공기초,C+,2.5,false,2026,1
2026361829,GEN0066,일반물리학실험1,1,전공기초,B+,3.5,false,2026,1
2026361829,CUL7125,ESG와SDGs이해,2,교양필수,B,3.0,false,2026,1
2026361829,VCC1001,IC-PBL과비전설계,1,교양필수,B,3.0,false,2026,1
2026361829,CUL7131,창의적프로그래밍기초와실습,3,교양필수,D+,1.5,false,2026,1
